Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2018,2018-09-09,,1,,DEN,,SEA,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2018,2018-09-16,,2,,DEN,,OAK,W 20-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
98,2023,2024-01-07,17,18,27.321,NOR,,ATL,W 48-17,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,36%,9,28%,
99,2024,2024-09-09,1,1,28.202,SFO,,NYJ,W 32-19,,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,39,76%,4,15%,
100,2024,2024-09-15,2,2,28.208,SFO,@,MIN,L 17-23,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0%,34,63%,8,35%,
101,2024,2024-09-22,3,3,28.215,SFO,@,LAR,L 24-27,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,83%,9,33%,
102,2024,2024-09-29,4,4,28.222,SFO,,NWE,W 30-13,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,16,25%,7,27%,
103,2024,2024-10-06,5,5,28.229,SFO,,ARI,L 23-24,,0.0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0%,27,47%,13,54%,
104,2024,2024-10-10,6,6,28.233,SFO,@,SEA,W 36-24,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,77,99%,5,17%,
105,2024,2024-10-20,7,7,28.243,SFO,,KAN,L 18-28,,,,,,,,,,,,,,,,,,0,0%,5,7%,20,83%,
106,2024,2024-10-27,8,8,28.250,SFO,,DAL,W 30-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,15%,18,60%,
107,2024,2024-11-10,9,10,28.264,SFO,@,TAM,W 23-20,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,77%,15,52%,
108,2024,2024-11-17,10,11,28.271,SFO,,SEA,L 17-20,,0.0,3,1,4,0,0,1,11,0,1,0,0,0,0,0,0,0,0%,49,82%,10,48%,
109,2024,2024-11-24,11,12,28.278,SFO,@,GNB,L 10-38,*,0.0,6,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,82%,13,52%,
