Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
68,2016,2016-10-03,4,4,27.244,MIN,,NYG,W 24-10,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,2,7%,
69,2016,2016-10-09,5,5,27.250,MIN,,HOU,W 31-13,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,4,14%,
70,2016,2016-10-23,6,7,27.264,MIN,@,PHI,L 10-21,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,58,100%,4,17%,
71,2016,2016-10-31,7,8,27.272,MIN,@,CHI,L 10-20,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,4,15%,
72,2016,2016-11-06,8,9,27.278,MIN,,DET,L 16-22,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,8,31%,
73,2016,2016-11-13,9,10,27.285,MIN,@,WAS,L 20-26,*,0,0,0.0,3,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,100%,9,35%,
74,2016,2016-11-20,10,11,27.292,MIN,,ARI,W 30-24,*,0,0,1.0,9,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,5,17%,
75,2016,2016-11-24,11,12,27.296,MIN,@,DET,L 13-16,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,4,17%,
76,2016,2016-12-01,12,13,27.303,MIN,,DAL,L 15-17,*,0,0,0.0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,98%,3,11%,
77,2016,2016-12-11,,14,,MIN,@,JAX,W 25-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,2016,2016-12-18,,15,,MIN,,IND,L 6-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,2016,2016-12-24,15,16,27.326,MIN,@,GNB,L 25-38,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,6,18%,
80,2016,2017-01-01,16,17,27.334,MIN,,CHI,W 38-10,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,93%,2,9%,
81,2017,2017-09-11,1,1,28.221,MIN,,NOR,W 29-19,*,0,0,0.0,3,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,5,17%,
82,2017,2017-09-17,2,2,28.227,MIN,@,PIT,L 9-26,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,7,23%,
83,2017,2017-09-24,3,3,28.234,MIN,,TAM,W 34-17,*,0,0,0.0,6,1,7,0,0,1,12,0,1,0,0,0,0,0,0,0,0%,53,100%,3,11%,
84,2017,2017-10-01,4,4,28.241,MIN,,DET,L 7-14,*,0,0,0.0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,3,13%,
85,2017,2017-10-09,5,5,28.249,MIN,@,CHI,W 20-17,*,0,0,0.0,3,0,3,1,1,1,-6,0,2,0,0,0,0,0,0,0,0%,61,100%,1,4%,
86,2017,2017-10-15,6,6,28.255,MIN,,GNB,W 23-10,*,0,0,1.5,3,2,5,1,2,1,19,0,2,0,0,0,0,0,0,0,0%,66,100%,3,12%,
87,2017,2017-10-22,7,7,28.262,MIN,,BAL,W 24-16,*,0,0,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,4,13%,
88,2017,2017-10-29,8,8,28.269,MIN,@,CLE,W 33-16,*,0,0,0.0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,5,15%,
89,2017,2017-11-12,9,10,28.283,MIN,@,WAS,W 38-30,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,1,3%,
90,2017,2017-11-19,10,11,28.290,MIN,,LAR,W 24-7,*,0,0,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,48,81%,4,17%,
91,2017,2017-11-23,11,12,28.294,MIN,@,DET,W 30-23,*,0,0,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,100%,5,16%,
92,2017,2017-12-03,12,13,28.304,MIN,@,ATL,W 14-9,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,4,17%,
93,2017,2017-12-10,13,14,28.311,MIN,@,CAR,L 24-31,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,5,16%,
94,2017,2017-12-17,14,15,28.318,MIN,,CIN,W 34-7,*,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,73%,1,3%,
95,2017,2017-12-23,15,16,28.324,MIN,@,GNB,W 16-0,*,0,0,0.0,6,2,8,1,0,2,17,0,2,0,0,0,0,0,0,0,0%,67,100%,0,0%,
96,2017,2017-12-31,16,17,28.332,MIN,,CHI,W 23-10,*,0,0,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,100%,2,7%,
97,2018,2018-09-09,1,1,29.219,MIN,,SFO,W 24-16,*,0,0,1.0,6,1,7,2,1,1,14,0,1,0,0,0,1,0,0,0,0%,66,100%,4,14%,
98,2018,2018-09-16,2,2,29.226,MIN,@,GNB,T 29-29,*,0,0,0.0,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,4,11%,
99,2018,2018-09-23,3,3,29.233,MIN,,BUF,L 6-27,*,0,0,1.0,4,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,67,100%,5,21%,
