Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
98,2022,2023-01-08,17,18,,NYG,@,PHI,L 16-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
99,2023,2023-09-10,1,1,29.154,DEN,,LVR,L 16-17,,,,,,,,,,,,,,,,,,0,0%,2,3%,7,37%,
100,2023,2023-09-17,2,2,29.161,DEN,,WAS,L 33-35,,,,,,,,,,,,,,,,,,0,0%,8,11%,5,17%,
101,2023,2023-09-24,3,3,29.168,DEN,@,MIA,L 20-70,,,,,,,,,,,,,,,,,,0,0%,0,0%,4,11%,
102,2023,2023-10-01,4,4,29.175,DEN,@,CHI,W 31-28,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,15%,8,31%,
103,2023,2023-10-08,5,5,,DEN,,NYJ,L 21-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
104,2023,2023-10-12,6,6,29.186,DEN,@,KAN,L 8-19,,,,,,,,,,,,,,,,,,0,0%,7,10%,2,10%,
105,2023,2023-10-22,7,7,29.196,DEN,,GNB,W 19-17,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,64,100%,0,0%,
106,2023,2023-10-29,8,8,29.203,DEN,,KAN,W 24-9,*,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,100%,0,0%,
107,2023,2023-11-13,9,10,29.218,DEN,@,BUF,W 24-22,*,0.0,2,3,5,0,0,1,9,0,2,0,0,0,0,0,0,0,0%,54,100%,0,0%,
108,2023,2023-11-19,10,11,29.224,DEN,,MIN,W 21-20,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,96%,0,0%,
109,2023,2023-11-26,11,12,29.231,DEN,,CLE,W 29-12,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,97%,0,0%,
110,2023,2023-12-03,12,13,29.238,DEN,@,HOU,L 17-22,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
111,2023,2023-12-10,13,14,29.245,DEN,@,LAC,W 24-7,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
112,2023,2023-12-16,14,15,29.251,DEN,@,DET,L 17-42,*,0.0,7,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,0,0%,
113,2023,2023-12-24,15,16,29.259,DEN,,NWE,L 23-26,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,0,0%,
114,2023,2023-12-31,16,17,29.266,DEN,,LAC,W 16-9,*,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
115,2023,2024-01-07,17,18,29.273,DEN,@,LVR,L 14-27,*,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,0,0%,
116,2024,2024-09-08,1,1,,MIN,@,NYG,W 28-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
117,2024,2024-09-15,2,2,,MIN,,SFO,W 23-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
118,2024,2024-09-22,3,3,,MIN,,HOU,W 34-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
119,2024,2024-09-29,4,4,,MIN,@,GNB,W 31-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
120,2024,2024-10-06,5,5,,MIN,,NYJ,W 23-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
121,2024,2024-10-20,6,7,30.194,MIN,,DET,L 29-31,,,,,,,,,,,,,,,,,,0,0%,1,2%,12,39%,
122,2024,2024-10-24,7,8,30.198,MIN,@,LAR,L 20-30,,,,,,,,,,,,,,,,,,0,0%,0,0%,9,36%,
123,2024,2024-11-03,8,9,30.208,MIN,,IND,W 21-13,,,,,,,,,,,,,,,,,,0,0%,0,0%,7,32%,
124,2024,2024-11-10,9,10,,MIN,@,JAX,W 12-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
125,2024,2024-11-17,10,11,,MIN,@,TEN,W 23-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
126,2024,2024-11-24,11,12,30.229,MIN,@,CHI,W 30-27,,,,,,,,,,,,,,,,,,0,0%,0,0%,12,39%,
