Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
71,2022,2022-10-13,6,6,26.046,CHI,,WAS,L 7-12,*,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,74%,3,15%,
72,2022,2022-10-24,7,7,26.057,CHI,@,NWE,W 33-14,*,0.0,1,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0%,35,67%,2,8%,
73,2022,2022-10-30,8,8,26.063,CHI,@,DAL,L 29-49,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,67%,7,24%,
74,2022,2022-11-06,9,9,26.070,CHI,,MIA,L 32-35,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,75%,6,23%,
75,2022,2022-11-13,10,10,26.077,CHI,,DET,L 30-31,*,0.0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,66%,5,17%,
76,2022,2022-11-20,11,11,26.084,CHI,@,ATL,L 24-27,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,84%,6,22%,
77,2022,2022-11-27,12,12,26.091,CHI,@,NYJ,L 10-31,*,0.0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,76%,6,24%,
78,2022,2022-12-04,13,13,26.098,CHI,,GNB,L 19-28,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,74%,5,21%,
79,2022,2022-12-18,14,15,26.112,CHI,,PHI,L 20-25,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,78%,4,16%,
80,2022,2022-12-24,15,16,26.118,CHI,,BUF,L 13-35,*,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,69%,5,20%,
81,2022,2023-01-01,16,17,26.126,CHI,@,DET,L 10-41,*,1.0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,66%,7,23%,
82,2022,2023-01-08,17,18,26.133,CHI,,MIN,L 13-29,*,0.0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,51%,7,30%,
83,2023,2023-09-10,1,1,27.013,CHI,,GNB,L 20-38,*,,,,,,,,,,,,,,,,,0,0%,39,65%,5,18%,
84,2023,2023-09-17,2,2,27.020,CHI,@,TAM,L 17-27,*,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,59%,5,19%,
85,2023,2023-09-24,3,3,27.027,CHI,@,KAN,L 10-41,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,65%,5,20%,
86,2023,2023-10-01,4,4,27.034,CHI,,DEN,L 28-31,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,79%,4,15%,
87,2023,2023-10-05,5,5,27.038,CHI,@,WAS,W 40-20,*,0.0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0%,52,74%,1,3%,
88,2023,2023-10-15,6,6,27.048,CHI,,MIN,L 13-19,*,0.0,5,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,43,75%,6,23%,
89,2023,2023-10-22,7,7,27.055,CHI,,LVR,W 30-12,*,1.0,2,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,43,66%,4,17%,
90,2023,2023-10-29,8,8,27.062,CHI,@,LAC,L 13-30,*,0.0,3,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,61%,5,23%,
91,2023,2023-11-05,9,9,27.069,CHI,@,NOR,L 17-24,*,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,79%,6,25%,
92,2023,2023-11-09,10,10,27.073,CHI,,CAR,W 16-13,*,1.0,3,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,41,68%,4,14%,
93,2023,2023-11-19,11,11,27.083,CHI,@,DET,L 26-31,*,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,60%,3,12%,
94,2023,2023-11-27,12,12,27.091,CHI,@,MIN,W 12-10,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,39,71%,2,10%,
95,2023,2023-12-10,13,14,27.104,CHI,,DET,W 28-13,*,1.5,1,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,46,71%,1,4%,
96,2023,2023-12-17,14,15,27.111,CHI,@,CLE,L 17-20,*,0.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,70%,3,9%,
97,2023,2023-12-24,15,16,27.118,CHI,,ARI,W 27-16,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,70%,3,10%,
98,2023,2023-12-31,16,17,27.125,CHI,,ATL,W 37-17,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,76%,4,13%,
99,2023,2024-01-07,17,18,27.132,CHI,@,GNB,L 9-17,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,68%,2,11%,
100,2024,2024-09-08,1,1,28.011,ARI,@,BUF,L 28-34,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,43,69%,6,22%,
101,2024,2024-09-15,2,2,28.018,ARI,,LAR,W 41-10,*,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,67%,1,4%,
102,2024,2024-09-22,3,3,28.025,ARI,,DET,L 13-20,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,32%,0,0%,
103,2024,2024-09-29,4,4,,ARI,,WAS,L 14-42,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
104,2024,2024-10-06,5,5,,ARI,@,SFO,W 24-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
105,2024,2024-10-13,6,6,,ARI,@,GNB,L 13-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
106,2024,2024-10-21,7,7,,ARI,,LAC,W 17-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
107,2024,2024-10-27,8,8,,ARI,@,MIA,W 28-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
108,2024,2024-11-03,9,9,,ARI,,CHI,W 29-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
109,2024,2024-11-10,10,10,,ARI,,NYJ,W 31-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
110,2024,2024-11-24,11,12,,ARI,@,SEA,L 6-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
